0.7992389  0.409835  0.6886017  0.1806985  0.5668245  
0.898553  0.6700754  0.4258276  0.6028665  0.7411413  
0.5771365  0.1385679  0.7907159  0.3253925  0.7744181  
0.6289888  0.3737535  0.9384951  0.9952938  0.1812  
0.2794234  0.6715031  0.7774269  0.01669777  0.13208  
0.6952969  0.6553632  0.09165794  0.3748788  0.4399297  
0.2552229  0.1303976  0.7157648  0.4627644  0.4485163  
0.4261594  0.09697915  0.9351912  0.2010032  0.8043536  
0.5320869  0.1906532  0.1213863  0.2320561  0.2634669  
0.02330482  0.2013852  0.3982759  0.5014902  0.09566555  
0.5148203  0.7655529  0.2092113  0.3450904  0.1317411  
0.9376064  0.1166555  0.8058714  0.7820647  0.7476829  
0.9358622  0.7475208  0.8678126  0.1385804  0.4443319  
0.6746498  0.4719461  0.6615872  0.2408788  0.2694595  
0.20225  0.2242  0.2214632  0.3556487  0.6764163  
0.6572133  0.8800252  0.01017304  0.973138  0.5794224  
0.6182808  0.4148651  0.9723236  0.1793272  0.3522794  
0.7594128  0.5276299  0.9813246  0.4091375  0.887909  
0.450554  0.4505151  0.7277619  0.07719744  0.8533089  
0.8589496  0.2645624  0.8834829  0.7767061  0.3014489  
0.8762586  0.240438  0.5263338  0.585362  0.3913011  
0.3981542  0.09153608  0.5012492  0.7605995  0.2056631  
0.08551297  0.650003  0.09540994  0.8282417  0.123879  
0.608632  0.1041399  0.01106686  0.4820403  0.5457268  
0.3961633  0.9949939  0.4199795  0.650261  0.4059831  
0.7140893  0.04162185  0.4023403  0.5355003  0.1533809  
0.7155446  0.7292717  0.2214105  0.4717959  0.209967  
0.7024475  0.9193718  0.3823462  0.5987046  0.7469383  
0.7884696  0.8103858  0.170213  0.1233422  0.3439159  
0.4341911  0.4527608  0.3434452  0.4304518  0.9958294  
0.6528841  0.4734401  0.4050506  0.8388364  0.6463794  
0.7188808  0.3005027  0.4028886  0.9347256  0.053694  
0.9499037  0.04083265  0.1708396  0.3611  0.397549  
0.3397146  0.03698526  0.524113  0.3558267  0.07580315  
0.9882129  0.01033208  0.2412834  0.8469476  0.188632  
0.7053257  0.05631745  0.8586543  0.7725649  0.6428824  
0.1124311  0.2911698  0.1518377  0.4886003  0.871024  
0.352191  0.01027563  0.3064408  0.1994299  0.1203294  
0.8950698  0.4831653  0.07036416  0.8420603  0.4160906  
0.9109509  0.238281  0.8247583  0.297453  0.02343691  
0.4206718  0.6883363  0.7747662  0.2410547  0.7679433  
0.2017673  0.521195  0.6287827  0.5828625  0.9782337  
0.5769952  0.166628  0.3895516  0.776174  0.7925507  
0.3314156  0.074898  0.2715365  0.6913516  0.9302877  
0.4049603  0.5424919  0.8952667  0.09978786  0.2202845  
0.9793024  0.7003035  0.5625856  0.9176335  0.01317869  
0.7837568  0.4837664  0.8838313  0.4912503  0.09171709  
0.3164032  0.05949662  0.917526  0.7293065  0.6693651  
0.1211016  0.4986104  0.4158275  0.6172256  0.2570258  
0.5867194  0.1958851  0.2381935  0.3426124  0.8664404  
0.8847707  0.9718222  0.9714552  0.5682354  0.4762174  
0.9565913  0.3997253  0.19815  0.1558268  0.7978725  
0.7033433  0.6212475  0.2465147  0.5276307  0.5605632  
0.04815397  0.5871345  0.4643728  0.6746671  0.5621186  
0.08905337  0.9046686  0.9289377  0.9493471  0.8561046  
0.5004303  0.3069786  0.7779019  0.497733  0.2827183  
0.6412322  0.3323947  0.7710564  0.7746018  0.6041113  
0.4585041  0.694418  0.5883068  0.302813  0.5510135  
0.362357  0.6639554  0.5963168  0.1613134  0.5926211  
0.7472944  0.6318812  0.4751962  0.9783469  0.09858125  
0.4139408  0.6269222  0.0706069  0.2172834  0.2909661  
0.6871441  0.2032589  0.1395795  0.4968702  0.3329955  
0.8874048  0.00997498  0.8835591  0.4298325  0.2668649  
0.5702331  0.5615027  0.3692281  0.4219225  0.3242178  
0.427671  0.4656532  0.4916412  0.6342261  0.8393283  
0.6502839  0.2698121  0.8539255  0.06919095  0.7655634  
0.7269748  0.5987357  0.1081166  0.8252242  0.5181809  
0.8864908  0.5721544  0.1094795  0.9426154  0.5159188  
0.5534405  0.6503169  0.2295896  0.7696068  0.4910719  
0.9789724  0.202981  0.8162613  0.58085  0.6906636  
0.5905098  0.6781579  0.9969908  0.06568746  0.2424557  
0.195137  0.2003988  0.3316993  0.3979771  0.657431  
0.6772675  0.7357359  0.2264201  0.09159179  0.5237763  
0.2323211  0.002943464  0.2438203  0.09614216  0.7615166  
0.9603469  0.2649259  0.6887377  0.4181361  0.9131599  
0.7340952  0.4031504  0.9301543  0.3563833  0.8358059  
0.8523138  0.467825  0.6097199  0.02677594  0.8823542  
0.06297687  0.7108612  0.2481101  0.4952399  0.7864142  
0.6450127  0.9093289  0.4535232  0.06171419  0.5274017  
0.1986644  0.7600591  0.1514347  0.07740891  0.03121758  
0.5939049  0.2106109  0.1440851  0.6084653  0.9909494  
0.9710019  0.4193361  0.4634998  0.6628126  0.5538727  
0.7477764  0.6784952  0.5730216  0.2193911  0.4877434  
0.3997471  0.5719056  0.677751  0.290928  0.1042551  
0.2425804  0.7581794  0.2308661  0.7323031  0.6038514  
0.4122141  0.6728425  0.02631791  0.1216001  0.3439781  
0.7405347  0.2950814  0.9595114  0.4762145  0.266716  
0.5615938  0.02033835  0.1104057  0.2681708  0.305354  
0.1138805  0.07056399  0.651315  0.8322969  0.5683923  
0.06461447  0.07431342  0.1972076  0.389716  0.2641744  
0.3663422  0.2960454  0.8292116  0.3278275  0.7821105  
0.8195054  0.7510992  0.1335381  0.9091029  0.4773222  
0.946734  0.1517065  0.2323846  0.1179068  0.2408857  
0.727169  0.6967303  0.5560829  0.9776633  0.8824806  
0.1976946  0.4456892  0.4215636  0.06714173  0.6362714  
0.1880171  0.3942437  0.7775415  0.3019472  0.9891501  
0.9154366  0.8158165  0.3573432  0.6304316  0.9431386  
0.1122133  0.1079454  0.7238163  0.2136763  0.2848952  
0.6683305  0.4785263  0.3053527  0.6057408  0.6997691  
0.4449288  0.2992768  0.3827605  0.354991  0.9541385  
0.859563  0.4902508  0.1880358  0.7258202  0.07695907  
0.897976  0.5462804  0.8387489  0.6829188  0.5357402  
0.8766509  0.3376512  0.2030679  0.6593237  0.575948  
0.5231454  0.7404234  0.3319987  0.04893006  0.08508976  
0.7757335  0.4253385  0.3831939  0.7603332  0.08830411  
0.005733878  0.6491689  0.004381788  0.9381599  0.3958431  
0.1361904  0.2870251  0.7572348  0.7929391  0.7751429  
0.5739208  0.2298221  0.8331256  0.232704  0.5704959  
0.1926728  0.4539656  0.7041845  0.4661687  0.4688433  
0.365717  0.8064855  0.07881172  0.7264574  0.6936848  
0.9091749  0.171791  0.375886  0.914561  0.03232286  
0.6036075  0.4832937  0.4300384  0.4847344  0.6400382  
0.7406635  0.9767752  0.5809024  0.726124  0.2910078  
0.6909567  0.4068295  0.6213281  0.4203578  0.1881957  
0.2781187  0.008217493  0.9330733  0.9501867  0.3319298  
0.90351  0.434249  0.524152  0.6610711  0.06104961  
0.2470513  0.3215294  0.4627852  0.05611034  0.5564  
0.9049053  0.3077816  0.7697113  0.5947092  0.3707606  
0.2916508  0.970545  0.1962551  0.1235079  0.2842792  
0.5960262  0.9944305  0.1799212  0.2069882  0.5792354  
0.6081338  0.9588128  0.9922133  0.630004  0.9474523  
0.840355  0.2575348  0.5044988  0.411645  0.972418  
0.5754151  0.4993575  0.5074772  0.6160104  0.7834503  
0.8322831  0.9366431  0.9096956  0.202378  0.9373967  
0.764708  0.8546577  0.8728844  0.7538573  0.8634177  
0.1977088  0.227857  0.441445  0.2064968  0.2431971  
0.7989493  0.9683207  0.8318448  0.5844955  0.9154632  
0.5275168  0.5357396  0.08213475  0.967775  0.0088506  
0.3208373  0.1459827  0.7219119  0.7481331  0.4106942  
0.9552995  0.8153504  0.04875083  0.5989597  0.5573142  
0.0391741  0.8526653  0.8731661  0.2544123  0.5985534  
0.362441  0.3745852  0.2073783  0.7997501  0.4103643  
0.546962  0.6894974  0.08692606  0.4184369  0.3003783  
0.1480419  0.4781064  0.04934908  0.1794783  0.5519265  
0.3684735  0.9031971  0.1312961  0.9529354  0.6043324  
0.8904116  0.3703416  0.5798368  0.2414113  0.6359336  
0.05767923  0.06201383  0.8801784  0.9656598  0.6186194  
0.8047644  0.2774466  0.8062994  0.5988751  0.8796087  
0.7873392  0.8372556  0.896704  0.5838263  0.1354567  
0.2753337  0.3901926  0.9479765  0.7493971  0.5148783  
0.4286296  0.8931542  0.8229752  0.9288256  0.3271759  
0.2487974  0.6072083  0.518518  0.933463  0.9762746  
0.6871927  0.01328708  0.0503514  0.1636802  0.7416436  
0.5238683  0.7632751  0.870112  0.3351063  0.2923768  
0.3005252  0.2057491  0.7656734  0.1031666  0.3832058  
0.2412321  0.3686156  0.1775499  0.1085345  0.2189117  
0.6655846  0.7101592  0.9955821  0.8211502  0.1618743  
0.8612669  0.2650504  0.7870124  0.2079474  0.95235  
0.5454252  0.5813145  0.1942933  0.256127  0.860084  
0.5360818  0.8255139  0.8430706  0.7735955  0.1460153  
0.3615525  0.4217574  0.1459641  0.7714331  0.3357361  
0.6173272  0.6821186  0.6221715  0.6101792  0.2335133  
0.0438176  0.3177216  0.5110215  0.1737958  0.0480992  
0.4920857  0.2364256  0.401643  0.6866584  0.2830373  
0.1370467  0.5419885  0.7717552  0.05519143  0.9156541  
0.614291  0.9701101  0.5170254  0.2786646  0.3997515  
0.05844804  0.4541138  0.2802477  0.436723  0.8395181  
0.6019098  0.5749903  0.2453342  0.9581983  0.3557842  
0.02909793  0.4071749  0.8923816  0.7464211  0.3061932  
0.550953  0.4705768  0.4973051  0.4469166  0.716579  
0.07526314  0.07059645  0.2599495  0.1540495  0.9213256  
0.2447564  0.1386204  0.244067  0.9105191  0.5647935  
0.4696143  0.331651  0.5407957  0.5139952  0.09386646  
0.446207  0.3373464  0.08034044  0.2816036  0.7365522  
0.8251386  0.4729995  0.7729238  0.2921126  0.8879913  
0.09537284  0.8100307  0.9005463  0.5572227  0.3672875  
0.2346448  0.1851492  0.9586419  0.1626868  0.8859467  
0.7450645  0.5185219  0.8645976  0.6641071  0.256727  
0.1299239  0.8529093  0.07048977  0.8319055  0.7168912  
0.5639451  0.9581461  0.7620137  0.22999  0.5011033  
0.6496285  0.8305757  0.7682734  0.9631235  0.4899883  
0.3696961  0.4238476  0.9879043  0.3679964  0.5508261  
0.6227974  0.5981472  0.2672195  0.9354448  0.2694677  
0.6240588  0.1875862  0.8189499  0.7115607  0.2040063  
0.5907798  0.1322575  0.06698507  0.983509  0.2601533  
0.9348082  0.8884793  0.07970363  0.1591095  0.4236675  
0.6804816  0.05895158  0.4642527  0.2046589  0.8381724  
0.2673242  0.08339759  0.5084513  0.2348802  0.05730625  
0.9953576  0.5391192  0.03491913  0.4205971  0.1567949  
0.1466855  0.7603528  0.3825713  0.7454682  0.7760223  
0.8308738  0.629439  0.9568185  0.03359171  0.0132664  
0.4390848  0.1273246  0.7265994  0.4075604  0.4440265  
0.1954526  0.622575  0.3662621  0.7885729  0.1841  
0.0788004  0.6451997  0.9861372  0.7384495  0.90289  
0.8411584  0.428935  0.6523472  0.1040976  0.6861945  
0.4993301  0.2729271  0.7337968  0.638872  0.3082917  
0.1118249  0.4454372  0.2960539  0.3617216  0.4302651  
0.525195  0.5410182  0.4674001  0.7870034  0.07255766  
0.7220923  0.3118586  0.435643  0.09811843  0.005491422  
0.04634706  0.5262698  0.03840639  0.7900921  0.8897977  
0.4604462  0.8984605  0.9647781  0.9942791  0.1037845  
0.5999509  0.2425228  0.7416822  0.6258252  0.3334961  
0.5755712  0.7852366  0.405902  0.20762  0.5138068  
0.4068553  0.3163595  0.3848138  0.8324629  0.354205  
0.1285849  0.8400224  0.2315056  0.59896  0.658424  
0.8726527  0.601994  0.7861555  0.9395047  0.3214526  
0.4201371  0.2637013  0.2790777  0.8122155  0.5963389  
0.8619087  0.513896  0.7774652  0.6759221  0.05732748  
0.7313448  0.4704564  0.6434299  0.1823831  0.7786785  
0.6398582  0.6123202  0.07941233  0.9996333  0.6202929  
0.5327432  0.6437335  0.7045946  0.7187624  0.5490619  
0.2788557  0.02282283  0.5031581  0.3093923  0.9707088  
0.5251369  0.9951372  0.4085333  0.6851176  0.1089644  
0.3598089  0.9073593  0.2974273  0.5678925  0.881719  
0.5791743  0.3850161  0.6238457  0.4973021  0.5958428  
0.3800443  0.3361166  0.7404995  0.8523005  0.3808794  
0.9218813  0.5670278  0.6784383  0.9401354  0.05934744  
0.01200821  0.2509879  0.3393676  0.7182079  0.1633008  
0.9354748  0.9077666  0.9767241  0.3297513  0.7202999  
0.2229033  0.9299413  0.9698529  0.4430378  0.4460934  
0.5132003  0.208979  0.1656332  0.2742237  0.9059031  
0.9447889  0.883801  0.8835039  0.6848874  0.6164812  
0.0776877  0.225705  0.73704  0.2830587  0.309253  
0.5682836  0.9788213  0.002110762  0.007769069  0.5037568  
0.515181  0.2448533  0.4441973  0.02015556  0.1937066  
0.7584632  0.09397752  0.8568554  0.2424909  0.2413949  
0.004899588  0.08138745  0.9355329  0.975412  0.4683634  
0.7174891  0.1724865  0.6304143  0.48737  0.5464311  
0.04601348  0.675708  0.9089682  0.9898237  0.241346  
0.3511176  0.4201076  0.2514268  0.9321991  0.543759  
0.1811871  0.9719833  0.3920703  0.7349757  0.5765529  
0.5410171  0.6230683  0.3193397  0.3611188  0.474985  
0.3339522  0.2588615  0.9203071  0.8863671  0.8801116  
0.2315622  0.608035  0.2721353  0.4987521  0.949568  
0.1244014  0.3302772  0.6057972  0.9666498  0.2257601  
0.9607491  0.8842234  0.4712334  0.2003061  0.640488  
0.3122957  0.6954066  0.6258028  0.8149185  0.3668101  
0.2996967  0.8183891  0.03759604  0.2002928  0.7377797  
0.8890463  0.1752448  0.01058068  0.7474367  0.6067295  
0.2683873  0.958063  0.7919811  0.8679735  0.04488407  
0.2964712  0.6117923  0.1103874  0.09324853  0.6347992  
0.9052764  0.2853598  0.9067974  0.6995817  0.7021302  
0.07908907  0.7732245  0.2586814  0.9489773  0.8646307  
0.3381509  0.53968  0.9194449  0.7424126  0.1006314  
0.2404078  0.9320924  0.3472209  0.5502811  0.9625894  
0.6846964  0.8737573  0.5591498  0.7225708  0.17474  
0.3801209  0.9670229  0.6513707  0.4335956  0.8825234  
0.6817015  0.857343  0.3456753  0.8023203  0.8830314  
0.4242702  0.543033  0.2730439  0.451749  0.1074744  
0.7767551  0.3535507  0.8990958  0.7144035  0.1902554  
0.3811481  0.09183056  0.2432869  0.6909831  0.1505484  
0.9977741  0.5793985  0.105532  0.259697  0.7000365  
0.3182186  0.8715653  0.8710993  0.9611126  0.445006  
0.9206247  0.4250373  0.7794235  0.0905681  0.7475103  
0.2083632  0.1008021  0.9579973  0.4504707  0.2188008  
0.3202488  0.3403107  0.1506901  0.008538278  0.4436441  
0.7120898  0.7391773  0.3948765  0.787214  0.1495021  
0.688284  0.9433805  0.8002521  0.7628528  0.5474793  
0.4032841  0.5996421  0.3102114  0.4366284  0.4436622  
0.5554848  0.291088  0.4200995  0.2053771  0.7183806  
0.4986688  0.8005132  0.1219872  0.9916012  0.9116347  
0.7968395  0.7398741  0.2656405  0.3515076  0.3914988  
0.6260237  0.08512069  0.3698524  0.3162072  0.5351781  
0.7076214  0.001976223  0.8374867  0.7382926  0.7871527  
0.9780411  0.3585201  0.6149969  0.6174991  0.4294771  
0.5678491  0.5087055  0.6571273  0.8412206  0.01866395  
0.3381891  0.0954079  0.5916261  0.9342648  0.4995033  
0.0764531  0.4780059  0.770458  0.9340958  0.8666052  
0.207743  0.08674836  0.9016098  0.5822462  0.5371834  
0.1957735  0.5904565  0.02313134  0.2584938  0.7106887  
0.8579768  0.474465  0.528641  0.1618759  0.7370154  
0.103752  0.3463036  0.6715803  0.7125458  0.1508709  
0.9335036  0.2096739  0.5942704  0.5847085  0.8311263  
0.540873  0.7364114  0.3933868  0.9147297  0.1588824  
0.1427494  0.8207787  0.4155176  0.03762237  0.1051579  
0.6902463  0.2555539  0.6175133  0.9055811  0.8536764  
0.7676093  0.5128501  0.7481259  0.7078202  0.3487646  
0.9016298  0.6516822  0.6707806  0.8778783  0.6462421  
0.8963041  0.1268499  0.4821424  0.06066156  0.8368413  
0.7064229  0.6740612  0.7299873  0.3612125  0.526271  
0.5489961  0.03349899  0.432723  0.2839248  0.4076447  
0.1149117  0.3180486  0.4609968  0.472988  0.3167816  
0.8577152  0.3979344  0.5835229  0.4430856  0.7951926  
0.691572  0.7042719  0.4922078  0.1424672  0.7404625  
0.4300746  0.3767296  0.8968472  0.5745018  0.3834754  
0.6575659  0.5008446  0.8670146  0.6669913  0.4992936  
0.3459781  0.8194009  0.815391  0.2979617  0.4764756  
0.1235656  0.072802  0.254784  0.8199173  0.820321  
0.767308  0.01852293  0.7753471  0.6760508  0.4639841  
0.4951313  0.8117865  0.9359187  0.8034057  0.5467167  
0.8987299  0.8308154  0.8170248  0.9408408  0.7122422  
0.1277534  0.9700038  0.4911079  0.3466437  0.1825443  
0.5050832  0.4570661  0.1721547  0.08847025  0.3524429  
0.7351853  0.0121014  0.5220092  0.6523962  0.1376316  
0.2048644  0.9793178  0.08687014  0.2319573  0.4007907  
0.6510963  0.9983829  0.9979418  0.3975118  0.1643773  
0.4982529  0.767551  0.8490024  0.1051017  0.002250649  
0.3548806  0.2149094  0.5996224  0.3066603  0.8699092  
0.37969  0.9406806  0.8816154  0.5868434  0.8860451  
0.5900899  0.5070816  0.492911  0.5050867  0.3494508  
0.3631011  0.997824  0.4138467  0.446553  0.9052619  
0.6759809  0.4311344  0.04030633  0.1119793  0.335136  
0.07114644  0.2302287  0.1497879  0.9778127  0.9604023  
0.03713878  0.8268172  0.3855377  0.1941616  0.2908445  
0.3860455  0.2264658  0.4159929  0.06638626  0.8377422  
0.3385119  0.8335362  0.1727942  0.5735535  0.4559873  
0.1315591  0.717693  0.9643429  0.4482496  0.5494116  
0.3974225  0.6169008  0.347629  0.4676045  0.00681129  
0.8426011  0.5218537  0.6438209  0.01992291  0.09787904  
0.1474739  0.5072236  0.9619727  0.9441243  0.4792322  
0.8153229  0.05933048  0.0270108  0.1805298  0.03006298  
0.8081777  0.7981497  0.5628688  0.2974917  0.5210217  
0.3361234  0.1266926  0.4989405  0.1289615  0.6585252  
0.7093178  0.07772756  0.2304934  0.0222083  0.06212216  
0.6062761  0.4177231  0.9503135  0.7997105  0.2850697  
0.2271224  0.319832  0.3016074  0.7722493  0.5046022  
0.3740842  0.126237  0.6374121  0.1120462  0.8683114  
0.2125425  0.6135434  0.8159735  0.04681212  0.4373785  
0.4290877  0.06404026  0.1012832  0.7574089  0.3651472  
0.7274959  0.6284468  0.8269621  0.6957799  0.4077964  
0.9852136  0.4556816  0.9075235  0.4754797  0.4309278  
0.1397367  0.04601362  0.3659635  0.05597236  0.7483833  
0.9406192  0.4566835  0.6390079  0.4523811  0.7039641  
0.1708022  0.8606732  0.3823099  0.4378704  0.3549765  
0.6539243  0.3732688  0.5995633  0.5728367  0.175652  
0.04716759  0.02392585  0.1971409  0.2168796  0.3170324  
0.7548654  0.586046  0.5128942  0.08451232  0.03607296  
0.3901343  0.9312172  0.866911  0.2920875  0.4547174  
0.06139505  0.1413672  0.9050988  0.1383236  0.7770807  
0.6207736  0.6314929  0.1581431  0.6924177  0.6613467  
0.5496116  0.2572505  0.5919125  0.2949868  0.2208518  
0.4333686  0.6183778  0.09091849  0.07864301  0.6643854  
0.07898016  0.6799126  0.8326582  0.351098  0.1183156  
0.7873002  0.8877  0.7505435  0.7591057  0.4502746  
0.2864409  0.6106204  0.581025  0.4141415  0.284876  
0.4128092  0.06520086  0.633872  0.1180991  0.7433374  
0.5184885  0.6750416  0.874916  0.2093272  0.8634081  
0.7832308  0.5820707  0.1574084  0.9499693  0.3348521  
0.2357657  0.3383897  0.1468604  0.8086951  0.7458052  
0.1443369  0.2640074  0.246956  0.06766736  0.5540293  
0.9866321  0.1793896  0.1202685  0.4829691  0.7807398  
0.4265514  0.1310288  0.9886909  0.4946334  0.8977446  
0.04994102  0.7830649  0.2826466  0.1214911  0.6168035  
0.4065838  0.07847152  0.7979534  0.3027832  0.4498747  
0.4423912  0.7561434  0.7746484  0.1440491  0.8327524  
0.5409984  0.003326035  0.8509139  0.988415  0.8331105  
0.6825916  0.2186693  0.4833067  0.07769636  0.2183749  
0.1554221  0.04402318  0.3382596  0.4329255  0.2848204  
0.7100526  0.2936156  0.2167445  0.5950192  0.8213566  
0.06102071  0.6872108  0.749039  0.1337939  0.6784544  
0.7664215  0.7424867  0.02438243  0.2518601  0.2463741  
0.9067447  0.8223794  0.342119  0.9859752  0.8170979  
0.7951305  0.5843992  0.6046226  0.1961528  0.743198  
0.1242607  0.0649871  0.2027369  0.1576075  0.9240707  
0.8146783  0.05985707  0.08603997  0.7009191  0.4810416  
0.9591581  0.7013701  0.8759445  0.3021625  0.03629047  
0.6345051  0.6864911  0.6809001  0.9121583  0.6568705  
0.4614475  0.7956935  0.5596802  0.7103693  0.8758332  
0.2058609  0.8672132  0.8773423  0.5281291  0.223784  
0.8129615  0.4929883  0.6905261  0.7305625  0.1407787  
0.3450499  0.07509655  0.4701363  0.8824292  0.8436534  
0.6226507  0.6793599  0.6923126  0.3652517  0.3398737  
0.7235476  0.997357  0.1640361  0.2718348  0.5573102  
0.5166667  0.4657615  0.4039056  0.5467203  0.3190384  
0.117896  0.03871457  0.3898459  0.562532  0.08082255  
0.7290911  0.09351876  0.2792143  0.9780104  0.9455709  
0.3583991  0.510668  0.08454065  0.8326842  0.5815727  
0.4007824  0.4711726  0.04651408  0.6808208  0.7361265  
0.8677201  0.6115342  0.8011567  0.1267214  0.8762022  
0.1433377  0.09107121  0.1633651  0.6019718  0.7157421  
0.5768171  0.7467013  0.7170679  0.6785123  0.7297274  
0.7575204  0.4840435  0.2412912  0.9516712  0.07574407  
0.3665572  0.0956003  0.03308577  0.2603675  0.7296678  
0.1982102  0.0780459  0.5818591  0.5892548  0.982474  
0.8753196  0.6381934  0.3649501  0.7720847  0.5735324  
0.06405785  0.8478855  0.4902957  0.6369185  0.2087476  
0.3792155  0.665302  0.1230906  0.08211813  0.7807418  
0.1665706  0.5830339  0.07396293  0.5309746  0.8915735  
0.2993546  0.2317831  0.3231255  0.4852365  0.903968  
0.7998556  0.8572772  0.2825353  0.1238863  0.6590138  
0.8297602  0.1400042  0.02857001  0.5334002  0.3901582  
0.07462115  0.8096  0.231015  0.2340786  0.6225057  
0.0470975  0.4262144  0.4787821  0.182211  0.261727  
0.1952069  0.9873328  0.866862  0.329196  0.937318  
0.4288828  0.4621371  0.4668756  0.9781647  0.6953938  
0.7060347  0.4466895  0.7551205  0.5692842  0.8703712  
0.8344775  0.5106882  0.1536703  0.648407  0.891872  
0.302415  0.9922994  0.5580006  0.3016232  0.4577519  
0.342726  0.4499234  0.5715723  0.1154686  0.740493  
0.9386233  0.7642185  0.4663441  0.3908128  0.5335583  
0.5146134  0.9413567  0.6610698  0.1798284  0.3953793  
0.7555674  0.4107904  0.9713558  0.7577817  0.008526021  
0.8934022  0.6518867  0.4209939  0.4811686  0.2770525  
0.3658514  0.7542619  0.3458878  0.6004137  0.5130736  
0.07979967  0.2529595  0.4463497  0.9596262  0.8602815  
0.2644783  0.1207121  0.8252998  0.5386636  0.05270203  
0.9474869  0.360436  0.4179045  0.4601904  0.1834493  
0.9333901  0.5670361  0.8623865  0.03592789  0.8323277  
0.6943216  0.3281358  0.7501718  0.8045917  0.7919224  
0.1626286  0.4165022  0.5084256  0.9856588  0.6169068  
0.05074669  0.9971919  0.9412707  0.1264557  0.2319639  
0.003524623  0.04543674  0.06283557  0.8216884  0.8780764  
0.3366353  0.9270612  0.9946437  0.7165861  0.1017069  
0.9654918  0.1761961  0.7338438  0.8088024  0.4949465  
0.223352  0.4160083  0.5939459  0.4627456  0.7821071  
0.0239933  0.9452601  0.8631506  0.7838024  0.1860268  
0.2722642  0.3884106  0.8607637  0.4601437  0.662853  
0.9187497  0.05660773  0.03972984  0.9882873  0.1784926  
0.1796777  0.1007137  0.9712704  0.3753806  0.547783  
0.4329471  0.6358699  0.4335313  0.9269938  0.1444281  
0.5149868  0.9084776  0.9978713  0.4750161  0.8113782  
0.5719598  0.0121013  0.1555399  0.6380727  0.2219703  
0.609702  0.732902  0.7106945  0.2968883  0.9103754  
0.2842996  0.07435245  0.36754  0.4679015  0.2773168  
0.6320583  0.7324582  0.07882143  0.6992437  0.3100131  
0.3724148  0.1930224  0.4908604  0.3660096  0.9110898  
0.4143533  0.5408751  0.7278829  0.2070236  0.990971  
0.9719667  0.365822  0.1552527  0.3389352  0.3900018  
0.5410699  0.1723811  0.1580699  0.9782467  0.7612859  
0.2742514  0.7913615  0.07954024  0.5831856  0.2511857  
0.5737049  0.9944604  0.6912913  0.12739  0.4664595  
0.2639242  0.5796855  0.5372029  0.3548196  0.5083896  
0.2262384  0.8671346  0.8018896  0.822471  0.9532437  
0.7602287  0.09183764  0.3039079  0.7246283  0.924878  
0.256086  0.2978075  0.7677858  0.2047011  0.9563637  
0.4645987  0.7928378  0.3679421  0.8130577  0.8857122  
0.940401  0.9866512  0.9684975  0.9674774  0.193836  
0.7810982  0.5587075  0.7780152  0.6144293  0.1508599  
0.8509223  0.19358  0.5035326  0.9278723  0.3994571  
0.9776492  0.4288191  0.2884959  0.4917191  0.9072225  
0.2942504  0.07950247  0.6034919  0.7846103  0.2219598  
0.4448521  0.4955053  0.2044796  0.3713902  0.9690545  
0.2418811  0.08312799  0.6912189  0.9958997  0.4722076  
0.7000517  0.7841004  0.4610756  0.5228264  0.3533427  
0.1128185  0.5325076  0.966725  0.8692812  0.4547433  
0.5741807  0.4085924  0.3273741  0.630119  0.6137928  
0.6626835  0.356754  0.1237398  0.8275966  0.9275233  
0.6162333  0.364063  0.3144995  0.9655433  0.8387176  
0.1536835  0.3236702  0.1825064  0.2159059  0.7129066  
0.2821131  0.06279243  0.5652959  0.09057848  0.8265739  
0.3514923  0.9743665  0.7907658  0.7603103  0.6029057  
0.9616874  0.4936008  0.5256127  0.3774234  0.1112197  
0.8799051  0.4564254  0.1041443  0.8307852  0.7392224  
0.6225172  0.05726351  0.966967  0.613837  0.8063445  
0.8855147  0.4152009  0.11422  0.917061  0.6850241  
0.5168348  0.02397452  0.2360297  0.1890381  0.339175  
0.710584  0.1955673  0.912089  0.9644585  0.7953017  
0.6353662  0.3646037  0.4258604  0.3147625  0.09819972  
0.5468814  0.9036075  0.6210419  0.1557987  0.9864102  
0.4820244  0.3741251  0.9685226  0.5951507  0.254425  
0.2063955  0.1781424  0.7972114  0.4446117  0.2059563  
0.9471355  0.1638132  0.1033657  0.5802883  0.9475869  
0.453472  0.1964566  0.3881327  0.2936658  0.3328344  
0.05962472  0.1562288  0.3479597  0.7962303  0.2095304  
0.3238652  0.8142524  0.5381247  0.6257796  0.1689497  
0.70663  0.02394014  0.9694653  0.3158401  0.8758446  
0.4349584  0.1770116  0.9357533  0.9557204  0.6674906  
0.9883563  0.5327833  0.01843373  0.3822822  0.1357223  
0.3204244  0.2576097  0.750625  0.9431708  0.1379079  
0.1271034  0.3795871  0.005423893  0.9148025  0.8028264  
0.8792491  0.1479133  0.7703951  0.6110443  0.2905001  
0.9903408  0.4730901  0.6758557  0.7294374  0.2348818  
0.9909848  0.4615464  0.05961883  0.8999279  0.4575778  
0.3447334  0.5270438  0.8275357  0.4448255  0.02202729  
0.06935831  0.5712453  0.7429753  0.613797  0.07312673  
0.2923068  0.01867391  0.5859237  0.7142132  0.6350028  
0.1322305  0.4599013  0.7943766  0.9732136  0.04770293  
0.2925351  0.200351  0.3956374  0.3754613  0.5157266  
0.1367934  0.7848269  0.2451227  0.869513  0.3599876  
