0.8756993  0.4103292  0.5734572  0.8165628  0.8049592  
0.8858818  0.8508854  0.5456042  0.8442537  0.8895099  
0.3911875  0.2273509  0.2478916  0.7550711  0.154648  
0.43458  0.6561874  0.247579  0.9419683  0.7180198  
0.9085327  0.7028722  0.8951489  0.9781677  0.9505928  
0.5393005  0.7381206  0.6576998  0.4633364  0.7198515  
0.1780711  0.3920473  0.4045008  0.01871276  0.5611776  
0.4541725  0.7475802  0.3361243  0.4459033  0.3429853  
0.1011275  0.7341481  0.2215538  0.03804227  0.2743842  
0.6892518  0.3672584  0.2554107  0.7170648  0.2470697  
0.8103272  0.7689065  0.6074631  0.699525  0.4606023  
0.01234012  0.4916867  0.1588426  0.2977014  0.1007056  
0.8483049  0.8647874  0.995922  0.8851641  0.9917709  
0.114675  0.0002991191  0.002148442  0.1385038  0.1998003  
0.5683981  0.5161609  0.8021466  0.9578371  0.6336464  
0.1793104  0.8886471  0.7878922  0.303751  0.7771705  
0.8028415  0.09696952  0.0985954  0.2658281  0.3883084  
0.9996788  0.9906286  0.9961691  0.9992373  0.990158  
0.8589789  0.58628  0.3912993  0.4861415  0.9772297  
0.6500832  0.2513638  0.6484304  0.7345993  0.7509302  
0.9393575  0.9408141  0.9819802  0.9855585  0.9763014  
0.5807281  0.3879905  0.4206748  0.1967157  0.3593263  
0.2178881  0.75413  0.6558707  0.9560165  0.943092  
0.2972764  0.7747058  0.5090976  0.3681027  0.2217268  
0.9082016  0.3824534  0.8275702  0.7311565  0.6451201  
0.3898866  0.3376531  0.3611399  0.2658764  0.009362938  
0.7176696  0.1589632  0.5447282  0.07593506  0.6589417  
0.4944404  0.1880849  0.7452473  0.2611293  0.3493347  
0.6906811  0.9027415  0.9800706  0.6313099  0.3599778  
0.3579219  0.3189509  0.6241014  0.3427609  0.06904607  
0.721404  0.8128273  0.8516945  0.7946996  0.752261  
0.7549587  0.6111319  0.5766414  0.7270394  0.8106751  
0.9647407  0.4884955  0.6447556  0.5475001  0.8883551  
0.77302  0.3728695  0.4165142  0.7672805  0.7872189  
0.3061319  0.3490075  0.459102  0.7497325  0.1061243  
0.7842939  0.7629036  0.8973002  0.6054496  0.3308434  
0.09053827  0.433167  0.1063287  0.0254854  0.6130898  
0.8687534  0.9329805  0.9534136  0.8191804  0.8507135  
0.6341987  0.6135168  0.6242788  0.6865409  0.9783648  
0.6841153  0.3778535  0.7226303  0.174061  0.126211  
0.4883544  0.4777225  0.6028785  0.04600299  0.6238896  
0.2984585  0.3927177  0.05778335  0.4621846  0.5339443  
0.8659328  0.5888929  0.3748048  0.3697217  0.331989  
0.7802376  0.6202439  0.2197035  0.7665792  0.8781187  
0.3996239  0.7139581  0.4971018  0.03730937  0.3079505  
0.6008728  0.2266405  0.5404117  0.8343527  0.8262087  
0.275287  0.3328357  0.3736895  0.4045888  0.07905372  
0.9795159  0.9988548  0.9959179  0.8514961  0.9784006  
0.437607  0.4142314  0.8021974  0.6119111  0.9421813  
0.9269385  0.9179686  0.9914307  0.9708697  0.9668472  
0.3301993  0.604183  0.8763803  0.7788418  0.8934681  
0.6427919  0.6552358  0.6013771  0.6382019  0.1802959  
0.4581385  0.2876607  0.7429793  0.8178062  0.6799442  
0.7209543  0.2858795  0.6622061  0.7806141  0.5446673  
0.6662251  0.6673126  0.5857767  0.6157754  0.8041548  
0.7525689  0.5789515  0.8870615  0.5774968  0.4402271  
0.07553838  0.09612195  0.4892837  0.4451648  0.391447  
0.35126  0.1429966  0.3891139  0.3758194  0.2566832  
0.8176495  0.8395061  0.8558097  0.6359466  0.4775829  
0.1673515  0.05630925  0.006866215  0.4823267  0.04772289  
0.06306244  0.2412298  0.4350914  0.1450123  0.2008335  
0.03200606  0.2095958  0.1642838  0.0009566941  0.2157123  
0.8338922  0.4174289  0.5383772  0.064633  0.05823705  
0.09246156  0.5602536  0.6864198  0.1231843  0.1943361  
0.1821588  0.4798342  0.5361327  0.7935825  0.9441776  
0.5811206  0.7451683  0.03243763  0.4790641  0.6234545  
0.4196969  0.01542561  0.06321762  0.04384555  0.1980543  
0.1364407  0.6185687  0.428306  0.5750178  0.09608908  
0.145272  0.1915286  0.2046297  0.439285  0.9234185  
0.3862681  0.7283606  0.2266361  0.2908602  0.1433232  
0.7570994  0.2564216  0.5671379  0.9623585  0.309284  
0.9418521  0.6412759  0.9219591  0.7468014  0.8617292  
0.3707328  0.6912003  0.1664223  0.8074988  0.6795202  
0.6585647  0.8984362  0.8157093  0.8309608  0.4556614  
0.613684  0.6687652  0.8178583  0.8752142  0.6178378  
0.8826201  0.9996335  0.8535403  0.9927519  0.9170069  
0.01812979  0.2493022  0.1643979  0.01749629  0.03233995  
0.06909463  0.01293074  0.127671  0.1811978  0.1599836  
0.463526  0.8720074  0.9601066  0.3223123  0.3073858  
0.8153372  0.9194069  0.9469428  0.8663257  0.7942241  
0.03602629  0.4205872  0.5609062  0.02168737  0.05942938  
0.4903615  0.3719964  0.7633075  0.5688923  0.5768042  
0.3664194  0.3811599  0.4859061  0.9071133  0.6255443  
0.3366937  0.0557769  0.3968301  0.4325239  0.3635291  
0.7526962  0.0393185  0.06080521  0.03099494  0.02890528  
0.4154028  0.8444582  0.9251718  0.8263269  0.7861801  
0.536403  0.8922535  0.4982245  0.1979583  0.308197  
0.6199239  0.636046  0.4723832  0.7554594  0.240109  
0.9841273  0.9915753  0.916212  0.9805363  0.7353906  
0.5687279  0.4747719  0.4496  0.7476027  0.7670361  
0.9534176  0.651944  0.3821788  0.9486582  0.9896094  
0.2615236  0.4159241  0.5532585  0.5618147  0.1224324  
0.6665903  0.7782448  0.8601752  0.2623383  0.355817  
0.8616585  0.641494  0.03930222  0.8338318  0.4163693  
0.3994838  0.1089155  0.1406666  0.6255051  0.8053766  
0.3693968  0.2843719  0.9776419  0.3007574  0.1352597  
0.8421493  0.7093612  0.7247837  0.9150329  0.1649367  
0.4421126  0.3179155  0.5981414  0.3530165  0.7050006  
0.490139  0.5096194  0.6914666  0.8984076  0.4496177  
0.1633156  0.5753978  0.2673071  0.06195321  0.205847  
0.7641166  0.6999954  0.5487957  0.2284615  0.3698366  
0.6938946  0.5662772  0.5591667  0.1012783  0.4748009  
0.3701449  0.064542  0.1260854  0.7925876  0.701647  
0.003763799  0.2200163  0.3471673  0.05198976  0.2786273  
0.4151578  0.6162974  0.3703912  0.8367582  0.4487641  
0.09026421  0.4741717  0.03598449  0.3716903  0.1713812  
0.4660612  0.6598783  0.7521898  0.6587762  0.9577343  
0.1237215  0.08993588  0.0854777  0.03441684  0.3834315  
0.7830436  0.790387  0.6200039  0.9930077  0.1512018  
0.7733594  0.4552428  0.9914239  0.8119778  0.5882852  
0.008716543  0.1425985  0.3353521  0.01832136  0.04350697  
0.3481693  0.02205305  0.09705514  0.1766644  0.4105455  
0.7421955  0.8776245  0.1744901  0.776307  0.9968079  
0.7024487  0.6826293  0.05289706  0.6855792  0.1098217  
0.4680887  0.5562701  0.7318541  0.9160983  0.4752704  
0.718996  0.3223439  0.7535946  0.9471735  0.8400564  
0.05536199  0.02246013  0.8605704  0.01875163  0.15615  
0.5527585  0.4654737  0.3221495  0.1584806  0.3454427  
0.04933013  0.2547771  0.2511326  0.5717996  0.3112256  
0.7787379  0.7039913  0.3988886  0.8758679  0.95261  
0.03404808  0.1335724  0.0710582  0.4688553  0.114604  
0.1110809  0.2806457  0.01662251  0.2501532  0.2340466  
0.03000087  0.01288246  0.0960967  0.6549337  0.4348317  
0.998794  0.7576878  0.6632441  0.9163494  0.6781984  
0.4288704  0.8114902  0.9463106  0.4811046  0.5412188  
0.4845756  0.8147068  0.1449216  0.1763328  0.72648  
0.6450227  0.7228705  0.4752503  0.8979895  0.9730239  
0.504563  0.5721715  0.2469102  0.818854  0.421627  
0.1671704  0.04777189  0.01219926  0.509022  0.07639584  
0.4580297  0.3078301  0.5880597  0.8821958  0.8659583  
0.6655598  0.9758053  0.9568108  0.5388024  0.7217845  
0.3072033  0.1668701  0.6901243  0.2347648  0.5354479  
0.715061  0.8508948  0.1206222  0.5750488  0.574868  
0.3440439  0.5775228  0.7493376  0.5627308  0.2718794  
0.05636743  0.2941279  0.1623997  0.1762271  0.1293344  
0.1668374  0.5231663  0.4879213  0.2653874  0.8588395  
0.3973967  0.4786588  0.6352056  0.7203313  0.1526833  
0.1123792  0.132701  0.7568699  0.3990225  0.5533783  
0.9093138  0.9517379  0.8724533  0.7166703  0.4878575  
0.1385484  0.2093033  0.2159115  0.5383159  0.7999698  
0.3430096  0.3253068  0.193155  0.3140987  0.6667929  
0.008641311  0.5060446  0.4597568  0.1231821  0.5095118  
0.9177122  0.9977494  0.8996885  0.7673735  0.4978609  
0.2982645  0.02673512  7.663973e-05  0.1076955  0.1181918  
0.8922377  0.9409638  0.9964752  0.8501929  0.8691281  
0.3734599  0.5861031  0.6753688  0.761874  0.2792733  
0.628032  0.8476035  0.747205  0.6829657  0.876543  
0.3139637  0.2401503  0.6358552  0.3206751  0.4510187  
0.3644404  0.05764753  0.1417985  0.06618507  0.4914366  
0.9338831  0.9931287  0.9158699  0.9664753  0.9937067  
0.316061  0.8813995  0.8386784  0.3658496  0.940476  
0.8216284  0.9935085  0.98768  0.8084697  0.9988002  
0.6457068  0.1599153  0.3301176  0.3631692  0.335248  
0.4421104  0.2516676  0.5402779  0.2255215  0.3392201  
0.1061827  0.5789913  0.09422028  0.6882089  0.01146184  
0.6625989  0.2534672  0.6419357  0.7734988  0.8200674  
0.004187919  0.1313219  0.1532763  0.1377164  0.009324483  
0.02391128  0.1041158  0.3478409  0.1535154  0.1964067  
0.4226822  0.1397684  0.4746344  0.6390023  0.266273  
0.4996408  0.7803801  0.5645486  0.09381973  0.5388482  
0.347145  0.8399001  0.1658951  0.7045725  0.672313  
0.2591619  0.9134785  0.7462505  0.3967133  0.5641009  
0.1373513  0.4239509  0.3601155  0.0105975  0.04890305  
0.4081383  0.00863055  0.7838779  0.1954766  0.3777936  
0.8812033  0.6485209  0.4047008  0.6777432  0.9535113  
0.6224892  0.7285876  0.8107403  0.8548472  0.9878853  
0.873488  0.8065898  0.902054  0.5466881  0.9539971  
0.8308279  0.7679314  0.9835376  0.9053201  0.7321468  
0.9996174  0.9996401  0.9999789  0.9994213  0.9932416  
0.6387743  0.4899079  0.1269762  0.6614666  0.9251927  
0.9027428  0.7701997  0.4745646  0.8517979  0.5050755  
0.9172053  0.6435101  0.5005457  0.3525851  0.8195059  
0.1036727  0.03941494  0.007276095  0.6618737  0.06043522  
0.3541335  0.02161383  0.249618  0.005759615  0.4775519  
0.9185315  0.9351385  0.8145581  0.9848929  0.1864506  
0.4304603  0.8806096  0.3426683  0.9063559  0.6657749  
0.3359855  0.7595692  0.7767102  0.8706874  0.6242051  
0.9972695  0.7612812  0.9899763  0.8897106  0.9679314  
0.3912601  0.3987473  0.7099  0.5375908  0.665769  
0.9420114  0.1997155  0.4806248  0.4523785  0.4284444  
0.4122836  0.8679124  0.4480701  0.5075892  0.2910388  
0.8622284  0.4180229  0.6508349  0.8448885  0.05172065  
0.6839444  0.5260205  0.3198239  0.8234209  0.5158524  
0.2627766  0.3499495  0.3908442  0.4105444  0.5192965  
0.1231529  0.07011281  0.09780278  0.1899597  0.9052192  
0.01725742  0.06116812  0.05974178  0.01465837  0.002992899  
0.03656153  0.1061191  0.1177221  0.08638909  0.3585907  
0.6822301  0.3865331  0.6254672  0.966875  0.7835589  
0.1966434  0.2075671  0.1399467  0.2198843  0.6485726  
0.9480613  0.2077577  0.7454264  0.9603046  0.6823698  
0.6281024  0.3600123  0.06188883  0.01672557  0.5725919  
0.9585058  0.8627865  0.657582  0.8570211  0.706388  
0.9305414  0.9944853  0.9816762  0.9752446  0.4186745  
0.444571  0.7240783  0.836693  0.3743744  0.3600469  
0.6265147  0.205939  0.8063128  0.5984277  0.6080526  
0.5826509  0.8053602  0.9835628  0.8283103  0.8748186  
0.1573362  0.3420303  0.3351228  0.6636849  0.4695629  
0.1185743  0.3679317  0.5504387  0.2557796  0.1212933  
0.59454  0.305439  0.7115071  0.6854179  0.772489  
0.5249924  0.6050774  0.2893132  0.3786233  0.3368447  
0.4492686  0.9141531  0.7760085  0.8428458  0.4720618  
0.2326898  0.03583006  0.08624553  0.01436088  0.06517982  
0.9426872  0.9839145  0.914612  0.6381932  0.8560959  
0.8255757  0.8189654  0.3170639  0.372298  0.5420252  
0.6886666  0.7963386  0.6912393  0.9804586  0.6559814  
0.9091127  0.3602599  0.666465  0.4600302  0.4228869  
0.9991023  0.2885379  0.2593388  0.8302318  0.6845021  
0.2845673  0.6237495  0.3351725  0.2100835  0.2160695  
0.7482006  0.740471  0.6231492  0.7297624  0.882411  
0.8984634  0.622983  0.8957683  0.2736841  0.8964779  
0.7019083  0.8820271  0.9692545  0.877705  0.959917  
0.4181658  0.2593071  0.1132481  0.8672473  0.08708799  
0.9148893  0.9573564  0.8761491  0.8929122  0.891492  
0.001210013  0.3663841  0.2334132  0.007557013  0.02999387  
0.6705721  0.1296266  0.349313  0.6831302  0.3385898  
0.5106674  0.1668623  0.5487417  0.5167622  0.4160589  
0.7600619  0.875895  0.8180481  0.2590118  0.2082886  
0.0005032287  0.03059296  0.04524876  0.01503595  0.004519574  
0.1307086  0.7210694  0.4570368  0.6525895  0.1143907  
0.1881517  0.772543  0.08542927  0.5383786  0.4966331  
0.9922998  0.8977542  0.8912338  0.9859229  0.9814382  
0.2892006  0.7236335  0.9438789  0.9991839  0.9732369  
0.8561695  0.3533968  0.8786854  0.3844706  0.8878534  
0.6097044  0.7071143  0.6442233  0.04286041  0.4335573  
0.6419407  0.9219225  0.4482095  0.9128859  0.9100287  
0.8414387  0.7796913  0.7283656  0.8676298  0.5365418  
0.913174  0.8070573  0.8138331  0.9983253  0.8301443  
0.8200737  0.7671629  0.1282141  0.03764602  0.3945609  
0.4650421  0.7712517  0.8678838  0.3596418  0.7188335  
0.7536711  0.9806678  0.996172  0.5507727  0.7957368  
0.9094836  0.8242021  0.4844577  0.881055  0.1542866  
0.4623174  0.3123973  0.5583705  0.8366172  0.5537066  
0.5842513  0.7110825  0.7964011  0.9886148  0.6466114  
0.9634317  0.9652036  0.6504903  0.8648821  0.9876332  
0.1968767  0.3249735  0.001837688  0.1234268  0.1966532  
0.956588  0.3042009  0.3173534  0.2191565  0.6285106  
0.6099801  0.5627311  0.6376536  0.1243135  0.9123039  
0.2730468  0.3081551  0.8610089  0.6589952  0.6314322  
0.1715752  0.3562174  0.5665593  0.7721012  0.1349536  
0.0544951  0.343555  0.08486432  0.1166802  0.394713  
0.103866  0.03065934  0.3013938  0.6097  0.1085478  
0.8992435  0.7417203  0.4453067  0.520626  0.3976154  
0.2457393  0.03069113  0.2206632  0.1701717  0.2990551  
0.5711413  0.6046451  0.3529172  0.3638707  0.8932263  
0.1894929  0.9374878  0.5653507  0.1421844  0.2846277  
0.5683745  0.3120938  0.4855121  0.01357624  0.04573064  
0.5201261  0.002131586  0.3336571  0.2216446  0.1999591  
0.8589653  0.9818216  0.8979686  0.8874908  0.8493334  
0.6533006  0.6145693  0.9650618  0.2855491  0.8284311  
0.05268338  0.1651189  0.004102286  0.183965  0.4001819  
0.8727971  0.7186653  0.2418911  0.7642692  0.4976399  
0.7425599  0.4337784  0.4007061  0.2463727  0.7792675  
0.7118102  0.1593776  0.4647368  0.368567  0.879363  
0.3369588  0.6721293  0.295906  0.7404682  0.6232561  
0.6137725  0.2717842  0.4138808  0.1080477  0.6093098  
0.9486013  0.9372327  0.823759  0.7852122  0.8510717  
0.3138769  0.6075858  0.001583282  0.7161971  0.184858  
0.6458963  0.9050226  0.8325543  0.39412  0.8727143  
0.4078499  0.7452888  0.5990815  0.035354  0.01626213  
0.3649765  0.7934242  0.4496707  0.7264884  0.9319526  
0.4121242  0.287837  0.2646693  0.4248928  0.03517098  
0.2914519  0.6702954  0.1379593  0.4931465  0.8234953  
0.3758444  0.8893178  0.168756  0.5478808  0.2607612  
0.2579487  0.4339809  0.0887467  0.3958592  0.588101  
0.2156339  0.4914446  0.1645732  0.7052487  0.3010332  
0.6051059  0.9246741  0.4499978  0.70184  0.6141604  
0.1589245  0.7885941  0.5753617  0.260337  0.2694355  
0.6085681  0.1665649  0.2626868  0.8121758  0.6751211  
0.06314728  0.5469721  0.1456861  0.8643328  0.6714368  
0.9322262  0.8752784  0.7179691  0.9520176  0.9019829  
0.4974896  0.7390891  0.08819226  0.5433565  0.7037958  
0.6051737  0.6862077  0.4708389  0.1268066  0.494626  
0.501814  0.280773  0.208165  0.6831197  0.4650238  
0.8441391  0.2714183  0.8167331  0.6020401  0.4100425  
0.2088048  0.1542204  0.3905376  0.2547273  0.1523761  
0.5663759  0.1074386  0.02167258  0.06570783  0.01889089  
0.3320853  0.853266  0.7223649  0.5568456  0.9420057  
0.800338  0.9656826  0.9209871  0.9247937  0.6791287  
0.07930405  0.5141387  0.1402379  0.4426143  0.1413958  
0.6919978  0.6418282  0.7700887  0.5297826  0.6936108  
0.2341564  0.1539295  0.384258  0.6714241  0.6718641  
0.6116538  0.5143757  0.5681574  0.5648192  0.1198051  
0.4838952  0.2950615  0.9375635  0.4729229  0.3619468  
0.1225727  0.3469496  0.2166746  0.7086431  0.3810241  
0.9649551  0.9737223  0.7202857  0.7838944  0.9043881  
0.4784467  0.1023729  0.4314159  0.2599757  0.4065728  
0.8686538  0.7315572  0.689105  0.9278236  0.5665147  
0.5843701  0.9961896  0.8185529  0.6767549  0.9063592  
0.2249122  0.02412854  0.1252877  0.7364872  0.6403555  
0.4290539  0.518485  0.665025  0.8576508  0.5613541  
0.1439196  0.5146702  0.5655429  0.159211  0.2631705  
0.7082147  0.1798627  0.2402037  0.6603802  0.5317656  
0.03841883  0.01576533  0.5411624  0.07878976  0.04203454  
0.6766972  0.08986694  0.1238818  0.3271657  0.1448276  
0.7437727  0.9382128  0.9705303  0.3989485  0.8959742  
0.6199123  0.7025149  0.7755697  0.4689974  0.2691953  
0.7992791  0.9907378  0.7607286  0.7332572  0.5186628  
0.6454542  0.9014873  0.9102466  0.9951399  0.02826622  
0.178093  0.3547256  0.1798427  0.5694866  0.8305388  
0.7818944  0.4071657  0.2178062  0.8851888  0.08041696  
0.9649165  0.4314951  0.8337075  0.9914657  0.799271  
0.3787977  0.6506304  0.6655817  0.5162865  0.7722932  
0.1315941  0.5577388  0.1496246  0.2825073  0.4779095  
0.06905309  0.7829534  0.1110303  0.1656092  0.09081959  
0.9057962  0.7046602  0.6833603  0.9900393  0.8538929  
0.4497625  0.7089837  0.4550137  0.4043934  0.7895349  
0.6279059  0.2059945  0.466955  0.5480225  0.3272047  
0.4863454  0.307327  0.7954292  0.2950257  0.09929819  
0.1703875  0.1149356  0.04377948  0.2615053  0.2024415  
0.9847249  0.9444209  0.9823922  0.6858268  0.8394065  
0.02315673  0.1286832  0.6181889  0.0806439  0.1693744  
0.7871693  0.6767925  0.9320283  0.924756  0.9440872  
0.05770389  0.02542366  0.02000412  0.02127371  0.04066912  
0.8786437  0.9683541  0.978558  0.8448898  0.9623405  
0.7293449  0.2650912  0.6327117  0.2995551  0.5297362  
0.59537  0.7853249  0.9586401  0.2453267  0.26145  
0.242497  0.06964758  0.04714259  0.1328956  0.3400256  
0.5327844  0.9533201  0.3077304  0.5868005  0.4257035  
0.3796399  0.8036224  0.9001232  0.2880546  0.9573678  
0.4671667  0.36204  0.4254724  0.3076082  0.2877896  
0.0735876  0.192214  0.1262678  0.02769632  0.5295936  
0.6182378  0.7321018  0.8460619  0.6841717  0.2371525  
0.8655116  0.8556319  0.4504327  0.7428763  0.9512621  
0.2098768  0.36769  0.6050567  0.9396254  0.9733726  
0.5163212  0.1540311  0.2152597  0.4301062  0.569029  
0.2155672  0.4623719  0.5636401  0.2237332  0.3825674  
0.689682  0.3743394  0.6461925  0.6985904  0.7877749  
0.4680807  0.5655154  0.484244  0.1156062  0.6875981  
0.3432407  0.7937283  0.4535896  0.7818662  0.1259021  
0.04340384  0.07660741  0.1541164  0.07373806  0.3589212  
0.02205159  0.009600186  0.1144563  0.212927  0.08406856  
0.7603834  0.4084198  0.4184986  0.7535772  0.4206429  
0.6969953  0.1949827  0.4408699  0.8179589  0.1781584  
0.4165442  0.6212001  0.4286924  0.6217344  0.2646094  
0.2493358  0.891654  0.9118041  0.5379731  0.741176  
0.8124847  0.8659457  0.5038386  0.7052588  0.6304947  
0.6115482  0.8175474  0.984521  0.4587787  0.647262  
0.5786977  0.5257152  0.08417901  0.597492  0.1147524  
0.9688082  0.9773826  0.9850515  0.9348258  0.998085  
0.1843741  0.02365511  0.1636023  0.2590027  0.486596  
0.7193053  0.1620737  0.5292662  0.6621885  0.5103901  
0.2158604  0.4834614  0.5110506  0.176792  0.2984882  
0.8133904  0.201822  0.3414532  0.7470712  0.6768774  
0.6929809  0.1062827  0.6870561  0.5225296  0.2428954  
0.9440131  0.8255233  0.999647  0.9953608  0.8273897  
0.02577024  0.7038751  0.227794  0.2831126  0.2276573  
0.9379998  0.8814834  0.5310367  0.6611808  0.253445  
0.5763374  0.514957  0.9008432  0.8687522  0.9754763  
0.1581238  0.8274754  0.8839869  0.5405585  0.07338929  
0.05585677  0.202963  0.04072603  0.230159  0.4214897  
0.9787258  0.9660099  0.9999624  0.9230254  0.999907  
0.3257667  0.7669634  0.3075321  0.4785166  0.5758389  
0.0312481  0.2023085  0.6704842  0.4251278  0.7799263  
0.04686583  0.03600386  0.0572078  0.0206659  0.2766658  
0.5892089  0.5908905  0.9957071  0.9162451  0.8245295  
0.9162987  0.9534855  0.9816885  0.8341608  0.88415  
0.3815363  0.08872993  0.2002243  0.9452036  0.4449116  
0.3926961  0.4940162  0.3774969  0.1862585  0.2144322  
0.05446018  0.2794526  0.4611556  0.4374347  0.6817836  
0.9978601  0.9666349  0.8075046  0.8858417  0.9946331  
0.1924583  0.1093679  0.5684815  0.8082206  0.3514265  
0.9973519  0.939383  0.9820369  0.9970812  0.8591003  
0.2946933  0.8480952  0.9154344  0.7460054  0.845571  
0.6918805  0.2013454  0.2783154  0.7830945  0.885002  
0.2395125  0.3935431  0.2306607  0.2430404  0.00811643  
0.98401  0.9700677  0.980395  0.9785844  0.9992373  
0.3142708  0.5850655  0.1888849  0.8052486  0.3983509  
0.8670034  0.9516257  0.9684753  0.5938662  0.8687821  
0.7537443  0.3621053  0.3778714  0.3065992  0.6816179  
0.27662  0.3525366  0.5812358  0.02281503  0.05588725  
0.1767623  0.02658018  0.6116745  0.2095983  0.07911794  
0.6199977  0.6788324  0.1906022  0.05207443  0.6318636  
0.2347922  0.02115191  0.02938967  0.04479038  0.01496454  
0.1481118  0.07300766  0.1046851  0.3088036  0.4640735  
0.07354175  0.2174471  0.3342681  0.2830218  0.1561003  
0.170967  0.8446686  0.6290495  0.3557447  0.3708646  
0.08412486  0.1903795  0.1408495  0.04257277  0.005873506  
0.8172469  0.6129484  0.3855315  0.5988374  0.8670588  
0.7876702  0.9693098  0.8284276  0.918262  0.6673941  
0.7814734  0.1340792  0.1717124  0.1988051  0.3051951  
0.07093226  0.0676572  0.1775187  0.01449337  0.2973131  
0.6466737  0.5022647  0.4041371  0.7560174  0.9249008  
0.04843491  0.4217377  0.7266786  0.5324242  0.7385901  
0.9226314  0.8993063  0.5883391  0.9624978  0.7896515  
0.2044529  0.03595758  0.1387748  0.2144082  0.430942  
0.9779854  0.8687592  0.7408205  0.73101  0.7644896  
0.03295049  0.509616  0.09073994  0.4509173  0.06702136  
0.5760084  0.7200578  0.5108399  0.5088244  0.8862042  
0.7249014  0.8912563  0.4501041  0.896801  0.8827817  
0.3382359  0.2724526  0.4913044  0.3318788  0.3662613  
0.5920771  0.6556111  0.3285878  0.9593861  0.7779447  
0.624449  0.5202904  0.7592206  0.6310312  0.5670128  
0.9335621  0.9510206  0.9569533  0.9773142  0.7173293  
0.205372  0.9049479  0.4785365  0.8883738  0.5663534  
0.9797822  0.9782521  0.93817  0.9028211  0.7994137  
0.4904505  0.08892362  0.1014227  0.0179665  0.01448315  
0.1516101  0.3213727  0.01610184  0.2439204  0.1584035  
0.6637345  0.1191466  0.8113647  0.6773018  0.0750976  
0.8189498  0.4066931  0.4147601  0.4176388  0.1031989  
0.1307354  0.3833629  0.242769  0.6053531  0.05714527  
0.02323947  0.01046397  0.1812179  0.05292515  0.3158415  
0.1443401  0.4097705  0.1689024  0.04012734  0.05797839  
0.9540747  0.9983302  0.9632003  0.5475182  0.9971835  
0.9227124  0.5776173  0.9373815  0.9707447  0.5547143  
0.1357059  0.2467916  0.4720657  0.8433445  0.8088115  
0.9019805  0.9568738  0.5683734  0.4395288  0.9963505  
0.2546293  0.01337198  0.2041412  0.06840966  0.122351  
0.4507729  0.06174086  0.1464734  0.2801811  0.2135577  
0.6695458  0.5103489  0.7313501  0.8220724  0.3743628  
0.5107944  0.6704136  0.3129466  0.6684835  0.286764  
0.552725  0.8077189  0.01047356  0.04283881  0.1775392  
0.843588  0.02345998  0.4372493  0.05490669  0.008812521  
0.3494256  0.6506505  0.3646035  0.204085  0.8795257  
0.8192072  0.09457414  0.5611612  0.3624042  0.7385193  
0.9122678  0.6786939  0.3531328  0.8223755  0.1682692  
0.856554  0.9075004  0.7647698  0.9211806  0.6883795  
0.4823918  0.6218113  0.4070487  0.2527776  0.8925104  
0.7286954  0.8556383  0.2722579  0.9482929  0.5459106  
0.6103957  0.3341723  0.377306  0.3155282  0.1293108  
0.3302471  0.1214424  0.4773339  0.1777787  0.9224524  
0.5585232  0.8633138  0.9228391  0.9436124  0.6465581  
0.1370454  0.6488246  0.4315604  0.3513924  0.5707542  
0.9098595  0.06275808  0.4721729  0.4397063  0.2572341  
0.5102432  0.5119654  0.7258869  0.7901773  0.6222652  
0.8373148  0.2760503  0.5378121  0.1786818  0.8717597  
0.656933  0.2028199  0.3600206  0.2222813  0.1604533  
0.07601322  0.2580752  0.06216091  0.3017637  0.2617261  
0.760332  0.4810224  0.7470047  0.8270764  0.3593749  
0.04884137  0.03884424  0.5727515  0.001394144  0.3229341  
0.9886899  0.7657349  0.6938763  0.2652804  0.5517792  
0.9458941  0.9674137  0.9634426  0.7038752  0.9587761  
0.7376371  0.5828232  0.8867384  0.8420042  0.916207  
0.9866091  0.9238228  0.8291132  0.9796304  0.5125714  
0.009907912  0.04004451  0.2457704  0.2123039  0.1434036  
0.2378971  0.2534016  0.3221469  0.05496952  0.0135468  
0.07401938  0.1103506  0.02193557  0.1045881  0.2580525  
0.4112348  0.3504866  0.7653023  0.8623965  0.7759183  
0.7966461  0.5874168  0.9518873  0.5664673  0.8012134  
0.5042517  0.712825  0.9051165  0.7939712  0.5739781  
0.1576596  0.2947417  0.05859973  0.1034427  0.1396836  
0.09794917  0.5205718  0.1929139  0.03952471  0.8709844  
0.9709137  0.9292063  0.5535618  0.7395583  0.9726521  
0.6153993  0.2776004  0.2034541  0.5771488  0.7624743  
0.9973393  0.7901038  0.8799686  0.9786952  0.3957775  
0.2147192  0.5503499  0.03879322  0.5353309  0.4715226  
0.7455965  0.4945553  0.4971064  0.162679  0.9632458  
0.3041931  0.4171443  0.1154768  0.1276107  0.6712558  
0.6394428  0.1227828  0.2340427  0.5609245  0.6305434  
0.8027413  0.1254232  0.6266165  0.5250615  0.7909542  
0.7377663  0.6514137  0.864125  0.5743225  0.4622528  
0.5304992  0.74678  0.6699811  0.4019083  0.4014644  
0.9897891  0.9531872  0.8242349  0.932998  0.8112248  
0.038204  0.002353557  0.01427087  0.09245448  0.02585664  
0.06577043  0.2387158  0.01838545  0.2817452  0.2142012  
0.8866451  0.7926975  0.9391847  0.3826604  0.9932781  
0.2983113  0.2160617  0.7459457  0.2162795  0.2153977  
0.1666511  0.597042  0.6098723  0.7456764  0.3862495  
